time,total_velociraptors
1943-10-09T06:06:49-07:00,7
2014-11-08T19:02:17-08:00,4
1987-06-30T01:47:56-07:00,1
1891-03-04T04:27:59-08:00,6
1888-08-12T10:05:59-08:00,7
1827-05-02T23:58:15-08:00,9
1881-04-14T04:35:16-08:00,8
1928-07-23T20:05:39-08:00,3
2011-12-23T04:57:00-08:00,8
1859-08-06T12:34:29-08:00,8
1834-10-19T09:07:23-08:00,1
2017-10-02T08:36:20-07:00,1
2016-12-28T15:05:22-08:00,10
1858-01-07T05:35:21-08:00,9
2016-11-17T17:11:47-08:00,9
2006-09-13T09:34:26-07:00,6
1941-08-11T01:50:22-08:00,7
1906-01-13T11:35:38-08:00,1
1962-10-11T23:44:06-07:00,8
1931-11-07T21:03:01-08:00,4
1835-05-16T16:54:17-08:00,8
1848-03-06T22:52:07-08:00,5
1823-11-22T04:38:40-08:00,4
1988-05-02T03:24:30-07:00,4
1873-12-29T13:24:15-08:00,7
1888-11-16T19:36:18-08:00,10
1826-07-24T04:43:58-08:00,5
1959-09-21T12:53:05-07:00,3
2018-03-04T23:36:14-08:00,7
1963-08-07T05:11:29-07:00,9
1957-03-09T13:59:10-08:00,1
1943-06-03T07:13:47-07:00,3
1844-08-28T02:14:44-08:00,2
1860-05-14T09:25:24-08:00,7
1877-08-12T08:14:35-08:00,9
2002-07-08T04:09:26-07:00,6
1928-01-10T11:04:44-08:00,10
2000-03-04T04:35:50-08:00,4
1951-08-26T15:25:12-07:00,8
1996-01-10T19:18:27-08:00,5
1943-02-20T11:28:31-07:00,7
1822-09-14T05:06:38-08:00,8
1955-09-28T13:53:28-08:00,10
1976-12-19T20:26:42-08:00,4
1849-06-18T00:47:52-08:00,5
1839-01-18T16:31:09-08:00,8
1896-07-19T14:13:23-08:00,2
1970-06-19T20:49:31-07:00,8
1984-09-11T05:31:48-07:00,9
1907-03-09T03:47:14-08:00,5
1852-02-26T18:21:30-08:00,10
1899-01-29T12:35:20-08:00,2
1986-12-15T12:46:11-08:00,6
1925-05-06T02:14:58-08:00,8
1944-07-25T11:46:56-07:00,10
1929-08-23T19:31:52-08:00,5
1904-08-22T11:45:57-08:00,6
1883-03-09T05:05:43-08:00,7
1848-05-18T17:52:50-08:00,1
1846-10-24T08:09:16-08:00,2
1939-11-27T20:20:49-08:00,1
1927-08-19T12:52:59-08:00,8
1842-11-21T20:47:31-08:00,2
2005-08-01T04:37:02-07:00,5
1916-01-24T00:32:37-08:00,6
1851-07-17T09:30:26-08:00,7
1906-12-03T02:46:00-08:00,8
1826-07-16T04:12:42-08:00,4
1962-01-13T02:43:59-08:00,4
1993-08-19T22:10:05-07:00,3
1902-12-17T20:26:52-08:00,10
1924-03-21T19:24:10-08:00,7
1959-02-21T10:03:10-08:00,1
1867-03-08T15:25:21-08:00,3
1879-05-11T06:01:59-08:00,3
1906-02-02T15:23:07-08:00,1
1923-04-14T00:28:38-08:00,5
1958-09-28T22:13:23-08:00,9
2007-10-28T07:37:02-07:00,10
1916-08-02T21:45:22-08:00,10
1868-06-03T10:35:18-08:00,6
1928-03-30T08:36:32-08:00,2
1857-07-03T19:35:23-08:00,3
1842-05-22T00:03:37-08:00,3
1867-03-25T17:49:43-08:00,10
1974-03-15T17:51:50-07:00,5
1828-12-22T14:09:17-08:00,4
2013-05-30T03:38:23-07:00,3
1873-12-16T20:56:38-08:00,6
1971-05-29T18:44:34-07:00,1
1843-08-14T18:53:14-08:00,6
1974-11-28T19:17:03-08:00,6
1819-08-21T22:41:59-08:00,5
1924-03-27T19:47:25-08:00,6
1929-03-30T22:09:09-08:00,6
1841-04-23T19:37:50-08:00,9
1987-02-21T10:49:53-08:00,1
1997-04-06T04:45:32-07:00,5
1974-11-03T02:53:33-08:00,4
1915-08-17T06:25:38-08:00,8